month,family,side,band,cfg,n,gr,w,l,HR_pct,ROI_pct,ROI_lo,ROI_hi,P_and_L,consist,grd_days
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.0/TP≥55,158,65,51,14,78.46,1.23,-11.77,14.23,0.8,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.0/TP≥60,158,65,51,14,78.46,1.23,-11.77,14.23,0.8,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.0/TP≥65,153,63,49,14,77.78,0.25,-13.09,13.6,0.159,0.583,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.5/TP≥-,223,47,38,9,80.85,4.27,-10.41,18.95,2.007,0.545,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.5/TP≥50,115,47,38,9,80.85,4.27,-10.41,18.95,2.007,0.545,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.5/TP≥55,115,47,38,9,80.85,4.27,-10.41,18.95,2.007,0.545,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.5/TP≥60,115,47,38,9,80.85,4.27,-10.41,18.95,2.007,0.545,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.7/μ≥0.5/TP≥65,115,47,38,9,80.85,4.27,-10.41,18.95,2.007,0.545,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥-/TP≥-,130,30,22,8,73.33,-5.42,-26.19,15.35,-1.626,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥-/TP≥50,66,30,22,8,73.33,-5.42,-26.19,15.35,-1.626,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥-/TP≥55,66,30,22,8,73.33,-5.42,-26.19,15.35,-1.626,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥-/TP≥60,66,30,22,8,73.33,-5.42,-26.19,15.35,-1.626,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥-/TP≥65,66,30,22,8,73.33,-5.42,-26.19,15.35,-1.626,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥0.0/TP≥-,130,30,22,8,73.33,-5.42,-26.19,15.35,-1.626,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥0.0/TP≥50,66,30,22,8,73.33,-5.42,-26.19,15.35,-1.626,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥0.0/TP≥55,66,30,22,8,73.33,-5.42,-26.19,15.35,-1.626,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥0.0/TP≥60,66,30,22,8,73.33,-5.42,-26.19,15.35,-1.626,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-/CV≤0.6/μ≥0.0/TP≥65,66,30,22,8,73.33,-5.42,-26.19,15.35,-1.626,0.727,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥-/TP≥-,464,101,82,19,81.19,4.71,-5.18,14.6,4.757,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥-/TP≥50,240,101,82,19,81.19,4.71,-5.18,14.6,4.757,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥-/TP≥55,240,101,82,19,81.19,4.71,-5.18,14.6,4.757,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥-/TP≥60,240,101,82,19,81.19,4.71,-5.18,14.6,4.757,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥-/TP≥65,240,101,82,19,81.19,4.71,-5.18,14.6,4.757,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.0/TP≥-,464,101,82,19,81.19,4.71,-5.18,14.6,4.757,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.0/TP≥50,240,101,82,19,81.19,4.71,-5.18,14.6,4.757,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.0/TP≥55,240,101,82,19,81.19,4.71,-5.18,14.6,4.757,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.0/TP≥60,240,101,82,19,81.19,4.71,-5.18,14.6,4.757,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.0/TP≥65,240,101,82,19,81.19,4.71,-5.18,14.6,4.757,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.5/TP≥-,426,93,75,18,80.65,4.0,-6.42,14.42,3.722,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.5/TP≥50,220,93,75,18,80.65,4.0,-6.42,14.42,3.722,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.5/TP≥55,220,93,75,18,80.65,4.0,-6.42,14.42,3.722,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.5/TP≥60,220,93,75,18,80.65,4.0,-6.42,14.42,3.722,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥0.5/TP≥65,220,93,75,18,80.65,4.0,-6.42,14.42,3.722,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥1.0/TP≥-,252,56,47,9,83.93,8.43,-4.12,20.98,4.72,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥1.0/TP≥50,128,56,47,9,83.93,8.43,-4.12,20.98,4.72,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥1.0/TP≥55,128,56,47,9,83.93,8.43,-4.12,20.98,4.72,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥1.0/TP≥60,128,56,47,9,83.93,8.43,-4.12,20.98,4.72,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤-/μ≥1.0/TP≥65,128,56,47,9,83.93,8.43,-4.12,20.98,4.72,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥-/TP≥-,247,52,42,10,80.77,4.17,-9.79,18.13,2.169,0.636,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥-/TP≥50,127,52,42,10,80.77,4.17,-9.79,18.13,2.169,0.636,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥-/TP≥55,127,52,42,10,80.77,4.17,-9.79,18.13,2.169,0.636,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥-/TP≥60,127,52,42,10,80.77,4.17,-9.79,18.13,2.169,0.636,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥-/TP≥65,127,52,42,10,80.77,4.17,-9.79,18.13,2.169,0.636,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥-,247,52,42,10,80.77,4.17,-9.79,18.13,2.169,0.636,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥50,127,52,42,10,80.77,4.17,-9.79,18.13,2.169,0.636,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥55,127,52,42,10,80.77,4.17,-9.79,18.13,2.169,0.636,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥60,127,52,42,10,80.77,4.17,-9.79,18.13,2.169,0.636,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥65,127,52,42,10,80.77,4.17,-9.79,18.13,2.169,0.636,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥-,219,46,37,9,80.43,3.75,-11.21,18.71,1.725,0.455,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥50,113,46,37,9,80.43,3.75,-11.21,18.71,1.725,0.455,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥55,113,46,37,9,80.43,3.75,-11.21,18.71,1.725,0.455,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥60,113,46,37,9,80.43,3.75,-11.21,18.71,1.725,0.455,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥65,113,46,37,9,80.43,3.75,-11.21,18.71,1.725,0.455,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥-/TP≥-,404,88,70,18,79.55,2.61,-8.33,13.55,2.298,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥-/TP≥50,208,88,70,18,79.55,2.61,-8.33,13.55,2.298,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥-/TP≥55,208,88,70,18,79.55,2.61,-8.33,13.55,2.298,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥-/TP≥60,208,88,70,18,79.55,2.61,-8.33,13.55,2.298,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥-/TP≥65,208,88,70,18,79.55,2.61,-8.33,13.55,2.298,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥0.0/TP≥-,404,88,70,18,79.55,2.61,-8.33,13.55,2.298,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥0.0/TP≥50,208,88,70,18,79.55,2.61,-8.33,13.55,2.298,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥0.0/TP≥55,208,88,70,18,79.55,2.61,-8.33,13.55,2.298,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥0.0/TP≥60,208,88,70,18,79.55,2.61,-8.33,13.55,2.298,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥0.0/TP≥65,208,88,70,18,79.55,2.61,-8.33,13.55,2.298,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥0.5/TP≥-,392,86,68,18,79.07,2.02,-9.15,13.18,1.735,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥0.5/TP≥50,202,86,68,18,79.07,2.02,-9.15,13.18,1.735,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥0.5/TP≥55,202,86,68,18,79.07,2.02,-9.15,13.18,1.735,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥0.5/TP≥60,202,86,68,18,79.07,2.02,-9.15,13.18,1.735,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥0.5/TP≥65,202,86,68,18,79.07,2.02,-9.15,13.18,1.735,0.692,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥1.0/TP≥-,252,56,47,9,83.93,8.43,-4.12,20.98,4.72,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥1.0/TP≥50,128,56,47,9,83.93,8.43,-4.12,20.98,4.72,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥1.0/TP≥55,128,56,47,9,83.93,8.43,-4.12,20.98,4.72,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥1.0/TP≥60,128,56,47,9,83.93,8.43,-4.12,20.98,4.72,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤-/μ≥1.0/TP≥65,128,56,47,9,83.93,8.43,-4.12,20.98,4.72,0.75,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤0.7/μ≥-/TP≥-,223,46,37,9,80.43,3.76,-11.21,18.72,1.728,0.545,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤0.7/μ≥-/TP≥50,115,46,37,9,80.43,3.76,-11.21,18.72,1.728,0.545,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤0.7/μ≥-/TP≥55,115,46,37,9,80.43,3.76,-11.21,18.72,1.728,0.545,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤0.7/μ≥-/TP≥60,115,46,37,9,80.43,3.76,-11.21,18.72,1.728,0.545,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤0.7/μ≥-/TP≥65,115,46,37,9,80.43,3.76,-11.21,18.72,1.728,0.545,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥-,223,46,37,9,80.43,3.76,-11.21,18.72,1.728,0.545,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥50,115,46,37,9,80.43,3.76,-11.21,18.72,1.728,0.545,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥55,115,46,37,9,80.43,3.76,-11.21,18.72,1.728,0.545,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥60,115,46,37,9,80.43,3.76,-11.21,18.72,1.728,0.545,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥65,115,46,37,9,80.43,3.76,-11.21,18.72,1.728,0.545,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥-,211,44,35,9,79.55,2.65,-12.92,18.22,1.165,0.455,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥50,109,44,35,9,79.55,2.65,-12.92,18.22,1.165,0.455,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥55,109,44,35,9,79.55,2.65,-12.92,18.22,1.165,0.455,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥60,109,44,35,9,79.55,2.65,-12.92,18.22,1.165,0.455,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥65,109,44,35,9,79.55,2.65,-12.92,18.22,1.165,0.455,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥-/TP≥-,318,72,55,17,76.39,-1.32,-14.09,11.44,-0.953,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥-/TP≥50,162,72,55,17,76.39,-1.32,-14.09,11.44,-0.953,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥-/TP≥55,162,72,55,17,76.39,-1.32,-14.09,11.44,-0.953,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥-/TP≥60,162,72,55,17,76.39,-1.32,-14.09,11.44,-0.953,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥-/TP≥65,162,72,55,17,76.39,-1.32,-14.09,11.44,-0.953,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥0.0/TP≥-,318,72,55,17,76.39,-1.32,-14.09,11.44,-0.953,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥0.0/TP≥50,162,72,55,17,76.39,-1.32,-14.09,11.44,-0.953,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥0.0/TP≥55,162,72,55,17,76.39,-1.32,-14.09,11.44,-0.953,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥0.0/TP≥60,162,72,55,17,76.39,-1.32,-14.09,11.44,-0.953,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥0.0/TP≥65,162,72,55,17,76.39,-1.32,-14.09,11.44,-0.953,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥0.5/TP≥-,318,72,55,17,76.39,-1.32,-14.09,11.44,-0.953,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥0.5/TP≥50,162,72,55,17,76.39,-1.32,-14.09,11.44,-0.953,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥0.5/TP≥55,162,72,55,17,76.39,-1.32,-14.09,11.44,-0.953,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥0.5/TP≥60,162,72,55,17,76.39,-1.32,-14.09,11.44,-0.953,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥0.5/TP≥65,162,72,55,17,76.39,-1.32,-14.09,11.44,-0.953,0.615,13
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥1.0/TP≥-,244,54,45,9,83.33,7.66,-5.31,20.63,4.136,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥1.0/TP≥50,124,54,45,9,83.33,7.66,-5.31,20.63,4.136,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥1.0/TP≥55,124,54,45,9,83.33,7.66,-5.31,20.63,4.136,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥1.0/TP≥60,124,54,45,9,83.33,7.66,-5.31,20.63,4.136,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤-/μ≥1.0/TP≥65,124,54,45,9,83.33,7.66,-5.31,20.63,4.136,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤0.7/μ≥-/TP≥-,168,37,28,9,75.68,-2.1,-20.24,16.05,-0.776,0.364,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤0.7/μ≥-/TP≥50,86,37,28,9,75.68,-2.1,-20.24,16.05,-0.776,0.364,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤0.7/μ≥-/TP≥55,86,37,28,9,75.68,-2.1,-20.24,16.05,-0.776,0.364,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤0.7/μ≥-/TP≥60,86,37,28,9,75.68,-2.1,-20.24,16.05,-0.776,0.364,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤0.7/μ≥-/TP≥65,86,37,28,9,75.68,-2.1,-20.24,16.05,-0.776,0.364,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤0.7/μ≥0.0/TP≥-,168,37,28,9,75.68,-2.1,-20.24,16.05,-0.776,0.364,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤0.7/μ≥0.0/TP≥50,86,37,28,9,75.68,-2.1,-20.24,16.05,-0.776,0.364,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤0.7/μ≥0.0/TP≥55,86,37,28,9,75.68,-2.1,-20.24,16.05,-0.776,0.364,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤0.7/μ≥0.0/TP≥60,86,37,28,9,75.68,-2.1,-20.24,16.05,-0.776,0.364,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤0.7/μ≥0.0/TP≥65,86,37,28,9,75.68,-2.1,-20.24,16.05,-0.776,0.364,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥-,168,37,28,9,75.68,-2.1,-20.24,16.05,-0.776,0.364,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥50,86,37,28,9,75.68,-2.1,-20.24,16.05,-0.776,0.364,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥55,86,37,28,9,75.68,-2.1,-20.24,16.05,-0.776,0.364,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥60,86,37,28,9,75.68,-2.1,-20.24,16.05,-0.776,0.364,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥65,86,37,28,9,75.68,-2.1,-20.24,16.05,-0.776,0.364,11
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥-/TP≥-,249,56,44,12,78.57,1.62,-12.42,15.65,0.906,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥-/TP≥50,127,56,44,12,78.57,1.62,-12.42,15.65,0.906,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥-/TP≥55,127,56,44,12,78.57,1.62,-12.42,15.65,0.906,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥-/TP≥60,127,56,44,12,78.57,1.62,-12.42,15.65,0.906,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥-/TP≥65,127,56,44,12,78.57,1.62,-12.42,15.65,0.906,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥0.0/TP≥-,249,56,44,12,78.57,1.62,-12.42,15.65,0.906,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥0.0/TP≥50,127,56,44,12,78.57,1.62,-12.42,15.65,0.906,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥0.0/TP≥55,127,56,44,12,78.57,1.62,-12.42,15.65,0.906,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥0.0/TP≥60,127,56,44,12,78.57,1.62,-12.42,15.65,0.906,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥0.0/TP≥65,127,56,44,12,78.57,1.62,-12.42,15.65,0.906,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥0.5/TP≥-,249,56,44,12,78.57,1.62,-12.42,15.65,0.906,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥0.5/TP≥50,127,56,44,12,78.57,1.62,-12.42,15.65,0.906,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥0.5/TP≥55,127,56,44,12,78.57,1.62,-12.42,15.65,0.906,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥0.5/TP≥60,127,56,44,12,78.57,1.62,-12.42,15.65,0.906,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥0.5/TP≥65,127,56,44,12,78.57,1.62,-12.42,15.65,0.906,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥1.0/TP≥-,208,46,38,8,82.61,6.8,-7.53,21.13,3.128,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥1.0/TP≥50,106,46,38,8,82.61,6.8,-7.53,21.13,3.128,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥1.0/TP≥55,106,46,38,8,82.61,6.8,-7.53,21.13,3.128,0.667,12
2026-05,batter_strikeouts,OVER,"[-399,-300]",HR≥70/EDG≥10.0/CV≤-/μ≥1.0/TP≥60,106,46,38,8,82.61,6.8,-7.53,21.13,3.128,0.667,12
