month,family,side,band,cfg,n,gr,w,l,HR_pct,ROI_pct,ROI_lo,ROI_hi,P_and_L,consist,grd_days
2026-05,hits,OVER,"[-299,-200]",HR≥75/EDG≥10.0/CV≤-/μ≥1.0/TP≥60,49,41,27,14,65.85,-7.02,-27.81,13.76,-2.88,0.5,10
2026-05,hits,OVER,"[-299,-200]",HR≥75/EDG≥10.0/CV≤-/μ≥1.0/TP≥65,42,36,24,12,66.67,-6.49,-28.43,15.46,-2.335,0.4,10
2026-05,hits,OVER,"[-299,-200]",HR≥75/EDG≥10.0/CV≤0.7/μ≥-/TP≥-,52,47,33,14,70.21,-0.72,-19.45,18.0,-0.341,0.583,12
2026-05,hits,OVER,"[-299,-200]",HR≥75/EDG≥10.0/CV≤0.7/μ≥-/TP≥50,52,47,33,14,70.21,-0.72,-19.45,18.0,-0.341,0.583,12
2026-05,hits,OVER,"[-299,-200]",HR≥75/EDG≥10.0/CV≤0.7/μ≥-/TP≥55,52,47,33,14,70.21,-0.72,-19.45,18.0,-0.341,0.583,12
2026-05,hits,OVER,"[-299,-200]",HR≥75/EDG≥10.0/CV≤0.7/μ≥-/TP≥60,52,47,33,14,70.21,-0.72,-19.45,18.0,-0.341,0.583,12
2026-05,hits,OVER,"[-299,-200]",HR≥75/EDG≥10.0/CV≤0.7/μ≥-/TP≥65,46,42,31,11,73.81,3.97,-15.02,22.97,1.669,0.667,12
2026-05,hits,OVER,"[-299,-200]",HR≥75/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥-,52,47,33,14,70.21,-0.72,-19.45,18.0,-0.341,0.583,12
2026-05,hits,OVER,"[-299,-200]",HR≥75/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥50,52,47,33,14,70.21,-0.72,-19.45,18.0,-0.341,0.583,12
2026-05,hits,OVER,"[-299,-200]",HR≥75/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥55,52,47,33,14,70.21,-0.72,-19.45,18.0,-0.341,0.583,12
2026-05,hits,OVER,"[-299,-200]",HR≥75/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥60,52,47,33,14,70.21,-0.72,-19.45,18.0,-0.341,0.583,12
2026-05,hits,OVER,"[-299,-200]",HR≥75/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥65,46,42,31,11,73.81,3.97,-15.02,22.97,1.669,0.667,12
2026-05,hits,OVER,"[-299,-200]",HR≥75/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥-,52,47,33,14,70.21,-0.72,-19.45,18.0,-0.341,0.583,12
2026-05,hits,OVER,"[-299,-200]",HR≥75/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥50,52,47,33,14,70.21,-0.72,-19.45,18.0,-0.341,0.583,12
2026-05,hits,OVER,"[-299,-200]",HR≥75/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥55,52,47,33,14,70.21,-0.72,-19.45,18.0,-0.341,0.583,12
2026-05,hits,OVER,"[-299,-200]",HR≥75/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥60,52,47,33,14,70.21,-0.72,-19.45,18.0,-0.341,0.583,12
2026-05,hits,OVER,"[-299,-200]",HR≥75/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥65,46,42,31,11,73.81,3.97,-15.02,22.97,1.669,0.667,12
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥-,1226,1010,592,418,58.61,-6.82,-11.66,-1.99,-68.903,0.267,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥50,1222,1008,592,416,58.73,-6.64,-11.48,-1.8,-66.903,0.267,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥55,1217,1004,588,416,58.57,-6.9,-11.75,-2.04,-69.245,0.2,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤-/μ≥-/TP≥60,692,585,350,235,59.83,-6.72,-12.92,-0.51,-39.293,0.267,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤-/μ≥0.0/TP≥-,1128,947,562,385,59.35,-5.68,-10.66,-0.7,-53.796,0.333,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤-/μ≥0.0/TP≥50,1128,947,562,385,59.35,-5.68,-10.66,-0.7,-53.796,0.333,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤-/μ≥0.0/TP≥55,1123,943,558,385,59.17,-5.95,-10.95,-0.96,-56.138,0.333,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤-/μ≥0.0/TP≥60,651,555,333,222,60.0,-6.47,-12.84,-0.11,-35.926,0.267,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤-/μ≥0.5/TP≥-,421,361,243,118,67.31,6.66,-1.03,14.35,24.057,0.733,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤-/μ≥0.5/TP≥50,421,361,243,118,67.31,6.66,-1.03,14.35,24.057,0.733,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤-/μ≥0.5/TP≥55,421,361,243,118,67.31,6.66,-1.03,14.35,24.057,0.733,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤-/μ≥0.5/TP≥60,262,228,161,67,70.61,10.09,0.84,19.34,23.009,0.733,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤-/μ≥1.0/TP≥-,96,82,60,22,73.17,15.87,0.57,31.18,13.015,0.778,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤-/μ≥1.0/TP≥50,96,82,60,22,73.17,15.87,0.57,31.18,13.015,0.778,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤-/μ≥1.0/TP≥55,96,82,60,22,73.17,15.87,0.57,31.18,13.015,0.778,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤-/μ≥1.0/TP≥60,72,60,45,15,75.0,17.6,0.25,34.94,10.559,0.667,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.7/μ≥-/TP≥-,166,147,89,58,60.54,-3.51,-16.16,9.14,-5.164,0.429,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.7/μ≥-/TP≥50,166,147,89,58,60.54,-3.51,-16.16,9.14,-5.164,0.429,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.7/μ≥-/TP≥55,166,147,89,58,60.54,-3.51,-16.16,9.14,-5.164,0.429,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.7/μ≥-/TP≥60,109,96,54,42,56.25,-11.86,-27.5,3.79,-11.383,0.5,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.7/μ≥0.0/TP≥-,162,144,87,57,60.42,-3.74,-16.52,9.05,-5.381,0.429,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.7/μ≥0.0/TP≥50,162,144,87,57,60.42,-3.74,-16.52,9.05,-5.381,0.429,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.7/μ≥0.0/TP≥55,162,144,87,57,60.42,-3.74,-16.52,9.05,-5.381,0.429,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.7/μ≥0.0/TP≥60,107,95,53,42,55.79,-12.58,-28.33,3.16,-11.955,0.429,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.7/μ≥0.5/TP≥-,84,75,48,27,64.0,1.67,-15.73,19.06,1.251,0.583,12
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.7/μ≥0.5/TP≥50,84,75,48,27,64.0,1.67,-15.73,19.06,1.251,0.583,12
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.7/μ≥0.5/TP≥55,84,75,48,27,64.0,1.67,-15.73,19.06,1.251,0.583,12
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.7/μ≥0.5/TP≥60,58,51,33,18,64.71,1.51,-19.29,22.31,0.771,0.6,10
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.6/μ≥-/TP≥-,52,46,24,22,52.17,-16.9,-40.17,6.38,-7.773,0.364,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.6/μ≥-/TP≥50,52,46,24,22,52.17,-16.9,-40.17,6.38,-7.773,0.364,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.6/μ≥-/TP≥55,52,46,24,22,52.17,-16.9,-40.17,6.38,-7.773,0.364,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.6/μ≥0.0/TP≥-,51,45,24,21,53.33,-15.05,-38.56,8.46,-6.773,0.364,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.6/μ≥0.0/TP≥50,51,45,24,21,53.33,-15.05,-38.56,8.46,-6.773,0.364,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.6/μ≥0.0/TP≥55,51,45,24,21,53.33,-15.05,-38.56,8.46,-6.773,0.364,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.6/μ≥0.5/TP≥-,37,33,18,15,54.55,-12.95,-40.52,14.61,-4.275,0.556,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.6/μ≥0.5/TP≥50,37,33,18,15,54.55,-12.95,-40.52,14.61,-4.275,0.556,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-/CV≤0.6/μ≥0.5/TP≥55,37,33,18,15,54.55,-12.95,-40.52,14.61,-4.275,0.556,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤-/μ≥-/TP≥-,940,791,483,308,61.06,-2.8,-8.22,2.62,-22.171,0.4,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤-/μ≥-/TP≥50,940,791,483,308,61.06,-2.8,-8.22,2.62,-22.171,0.4,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤-/μ≥-/TP≥55,940,791,483,308,61.06,-2.8,-8.22,2.62,-22.171,0.4,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤-/μ≥-/TP≥60,537,458,284,174,62.01,-3.26,-10.21,3.69,-14.941,0.4,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥-,940,791,483,308,61.06,-2.8,-8.22,2.62,-22.171,0.4,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥50,940,791,483,308,61.06,-2.8,-8.22,2.62,-22.171,0.4,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥55,940,791,483,308,61.06,-2.8,-8.22,2.62,-22.171,0.4,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.0/TP≥60,537,458,284,174,62.01,-3.26,-10.21,3.69,-14.941,0.4,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥-,421,361,243,118,67.31,6.66,-1.03,14.35,24.057,0.733,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥50,421,361,243,118,67.31,6.66,-1.03,14.35,24.057,0.733,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥55,421,361,243,118,67.31,6.66,-1.03,14.35,24.057,0.733,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤-/μ≥0.5/TP≥60,262,228,161,67,70.61,10.09,0.84,19.34,23.009,0.733,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥-,96,82,60,22,73.17,15.87,0.57,31.18,13.015,0.778,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥50,96,82,60,22,73.17,15.87,0.57,31.18,13.015,0.778,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥55,96,82,60,22,73.17,15.87,0.57,31.18,13.015,0.778,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤-/μ≥1.0/TP≥60,72,60,45,15,75.0,17.6,0.25,34.94,10.559,0.667,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥-/TP≥-,153,137,85,52,62.04,-1.12,-14.13,11.9,-1.532,0.429,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥-/TP≥50,153,137,85,52,62.04,-1.12,-14.13,11.9,-1.532,0.429,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥-/TP≥55,153,137,85,52,62.04,-1.12,-14.13,11.9,-1.532,0.429,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥-/TP≥60,100,90,52,38,57.78,-9.42,-25.52,6.68,-8.481,0.5,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥-,153,137,85,52,62.04,-1.12,-14.13,11.9,-1.532,0.429,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥50,153,137,85,52,62.04,-1.12,-14.13,11.9,-1.532,0.429,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥55,153,137,85,52,62.04,-1.12,-14.13,11.9,-1.532,0.429,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.0/TP≥60,100,90,52,38,57.78,-9.42,-25.52,6.68,-8.481,0.5,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥-,84,75,48,27,64.0,1.67,-15.73,19.06,1.251,0.583,12
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥50,84,75,48,27,64.0,1.67,-15.73,19.06,1.251,0.583,12
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥55,84,75,48,27,64.0,1.67,-15.73,19.06,1.251,0.583,12
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.7/μ≥0.5/TP≥60,58,51,33,18,64.71,1.51,-19.29,22.31,0.771,0.6,10
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.6/μ≥-/TP≥-,49,43,24,19,55.81,-11.1,-35.05,12.86,-4.773,0.455,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.6/μ≥-/TP≥50,49,43,24,19,55.81,-11.1,-35.05,12.86,-4.773,0.455,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.6/μ≥-/TP≥55,49,43,24,19,55.81,-11.1,-35.05,12.86,-4.773,0.455,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥-,49,43,24,19,55.81,-11.1,-35.05,12.86,-4.773,0.455,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥50,49,43,24,19,55.81,-11.1,-35.05,12.86,-4.773,0.455,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.6/μ≥0.0/TP≥55,49,43,24,19,55.81,-11.1,-35.05,12.86,-4.773,0.455,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥-,37,33,18,15,54.55,-12.95,-40.52,14.61,-4.275,0.556,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥50,37,33,18,15,54.55,-12.95,-40.52,14.61,-4.275,0.556,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥-5.0/CV≤0.6/μ≥0.5/TP≥55,37,33,18,15,54.55,-12.95,-40.52,14.61,-4.275,0.556,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤-/μ≥-/TP≥-,742,621,386,235,62.16,-1.01,-7.1,5.08,-6.26,0.4,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤-/μ≥-/TP≥50,742,621,386,235,62.16,-1.01,-7.1,5.08,-6.26,0.4,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤-/μ≥-/TP≥55,742,621,386,235,62.16,-1.01,-7.1,5.08,-6.26,0.4,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤-/μ≥-/TP≥60,416,351,224,127,63.82,-0.42,-8.28,7.44,-1.469,0.467,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤-/μ≥0.0/TP≥-,742,621,386,235,62.16,-1.01,-7.1,5.08,-6.26,0.4,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤-/μ≥0.0/TP≥50,742,621,386,235,62.16,-1.01,-7.1,5.08,-6.26,0.4,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤-/μ≥0.0/TP≥55,742,621,386,235,62.16,-1.01,-7.1,5.08,-6.26,0.4,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤-/μ≥0.0/TP≥60,416,351,224,127,63.82,-0.42,-8.28,7.44,-1.469,0.467,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥-,421,361,243,118,67.31,6.66,-1.03,14.35,24.057,0.733,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥50,421,361,243,118,67.31,6.66,-1.03,14.35,24.057,0.733,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥55,421,361,243,118,67.31,6.66,-1.03,14.35,24.057,0.733,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤-/μ≥0.5/TP≥60,262,228,161,67,70.61,10.09,0.84,19.34,23.009,0.733,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥-,96,82,60,22,73.17,15.87,0.57,31.18,13.015,0.778,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥50,96,82,60,22,73.17,15.87,0.57,31.18,13.015,0.778,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥55,96,82,60,22,73.17,15.87,0.57,31.18,13.015,0.778,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤-/μ≥1.0/TP≥60,72,60,45,15,75.0,17.6,0.25,34.94,10.559,0.667,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.7/μ≥-/TP≥-,133,119,78,41,65.55,4.55,-9.15,18.24,5.41,0.5,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.7/μ≥-/TP≥50,133,119,78,41,65.55,4.55,-9.15,18.24,5.41,0.5,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.7/μ≥-/TP≥55,133,119,78,41,65.55,4.55,-9.15,18.24,5.41,0.5,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.7/μ≥-/TP≥60,83,74,47,27,63.51,-0.36,-17.7,16.98,-0.266,0.571,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥-,133,119,78,41,65.55,4.55,-9.15,18.24,5.41,0.5,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥50,133,119,78,41,65.55,4.55,-9.15,18.24,5.41,0.5,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥55,133,119,78,41,65.55,4.55,-9.15,18.24,5.41,0.5,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.0/TP≥60,83,74,47,27,63.51,-0.36,-17.7,16.98,-0.266,0.571,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥-,84,75,48,27,64.0,1.67,-15.73,19.06,1.251,0.583,12
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥50,84,75,48,27,64.0,1.67,-15.73,19.06,1.251,0.583,12
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥55,84,75,48,27,64.0,1.67,-15.73,19.06,1.251,0.583,12
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.7/μ≥0.5/TP≥60,58,51,33,18,64.71,1.51,-19.29,22.31,0.771,0.6,10
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.6/μ≥-/TP≥-,48,42,24,18,57.14,-8.98,-33.14,15.18,-3.773,0.545,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.6/μ≥-/TP≥50,48,42,24,18,57.14,-8.98,-33.14,15.18,-3.773,0.545,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.6/μ≥-/TP≥55,48,42,24,18,57.14,-8.98,-33.14,15.18,-3.773,0.545,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥-,48,42,24,18,57.14,-8.98,-33.14,15.18,-3.773,0.545,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥50,48,42,24,18,57.14,-8.98,-33.14,15.18,-3.773,0.545,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.6/μ≥0.0/TP≥55,48,42,24,18,57.14,-8.98,-33.14,15.18,-3.773,0.545,11
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥-,37,33,18,15,54.55,-12.95,-40.52,14.61,-4.275,0.556,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥50,37,33,18,15,54.55,-12.95,-40.52,14.61,-4.275,0.556,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥0.0/CV≤0.6/μ≥0.5/TP≥55,37,33,18,15,54.55,-12.95,-40.52,14.61,-4.275,0.556,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥-,570,482,308,174,63.9,1.69,-5.15,8.53,8.126,0.533,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥50,570,482,308,174,63.9,1.69,-5.15,8.53,8.126,0.533,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥55,570,482,308,174,63.9,1.69,-5.15,8.53,8.126,0.533,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤-/μ≥-/TP≥60,331,284,185,99,65.14,1.66,-7.01,10.33,4.718,0.6,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤-/μ≥0.0/TP≥-,570,482,308,174,63.9,1.69,-5.15,8.53,8.126,0.533,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤-/μ≥0.0/TP≥50,570,482,308,174,63.9,1.69,-5.15,8.53,8.126,0.533,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤-/μ≥0.0/TP≥55,570,482,308,174,63.9,1.69,-5.15,8.53,8.126,0.533,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤-/μ≥0.0/TP≥60,331,284,185,99,65.14,1.66,-7.01,10.33,4.718,0.6,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤-/μ≥0.5/TP≥-,404,344,231,113,67.15,6.53,-1.37,14.42,22.457,0.8,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤-/μ≥0.5/TP≥50,404,344,231,113,67.15,6.53,-1.37,14.42,22.457,0.8,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤-/μ≥0.5/TP≥55,404,344,231,113,67.15,6.53,-1.37,14.42,22.457,0.8,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤-/μ≥0.5/TP≥60,249,215,151,64,70.23,9.59,0.02,19.16,20.62,0.733,15
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥-,96,82,60,22,73.17,15.87,0.57,31.18,13.015,0.778,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥50,96,82,60,22,73.17,15.87,0.57,31.18,13.015,0.778,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥55,96,82,60,22,73.17,15.87,0.57,31.18,13.015,0.778,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤-/μ≥1.0/TP≥60,72,60,45,15,75.0,17.6,0.25,34.94,10.559,0.667,9
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤0.7/μ≥-/TP≥-,123,109,72,37,66.06,5.21,-9.03,19.45,5.677,0.571,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤0.7/μ≥-/TP≥50,123,109,72,37,66.06,5.21,-9.03,19.45,5.677,0.571,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤0.7/μ≥-/TP≥55,123,109,72,37,66.06,5.21,-9.03,19.45,5.677,0.571,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤0.7/μ≥-/TP≥60,78,69,45,24,65.22,2.27,-15.5,20.03,1.563,0.643,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.0/TP≥-,123,109,72,37,66.06,5.21,-9.03,19.45,5.677,0.571,14
2026-05,hits,OVER,"[-199,-150]",HR≥-/EDG≥5.0/CV≤0.7/μ≥0.0/TP≥50,123,109,72,37,66.06,5.21,-9.03,19.45,5.677,0.571,14
