month,family,side,band,cfg,n,gr,w,l,HR_pct,ROI_pct,ROI_lo,ROI_hi,P_and_L,consist,grd_days
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥-,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥50,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥55,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥60,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.7/μ≥0.5/TP≥65,76,68,50,18,73.53,-6.84,-20.26,6.57,-4.653,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥-,59,51,38,13,74.51,-5.98,-21.26,9.31,-3.048,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥50,59,51,38,13,74.51,-5.98,-21.26,9.31,-3.048,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥55,59,51,38,13,74.51,-5.98,-21.26,9.31,-3.048,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥60,59,51,38,13,74.51,-5.98,-21.26,9.31,-3.048,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.7/μ≥1.0/TP≥65,59,51,38,13,74.51,-5.98,-21.26,9.31,-3.048,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.6/μ≥-/TP≥-,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.6/μ≥-/TP≥50,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.6/μ≥-/TP≥55,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.6/μ≥-/TP≥60,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.6/μ≥-/TP≥65,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.6/μ≥0.0/TP≥-,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.6/μ≥0.0/TP≥50,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.6/μ≥0.0/TP≥55,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.6/μ≥0.0/TP≥60,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.6/μ≥0.0/TP≥65,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.6/μ≥0.5/TP≥-,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.6/μ≥0.5/TP≥50,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.6/μ≥0.5/TP≥55,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.6/μ≥0.5/TP≥60,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥5.0/CV≤0.6/μ≥0.5/TP≥65,36,32,25,7,78.12,-1.33,-19.76,17.11,-0.424,0.6,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥-/TP≥-,136,123,93,30,75.61,-4.06,-13.76,5.63,-4.998,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥-/TP≥50,136,123,93,30,75.61,-4.06,-13.76,5.63,-4.998,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥-/TP≥55,136,123,93,30,75.61,-4.06,-13.76,5.63,-4.998,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥-/TP≥60,136,123,93,30,75.61,-4.06,-13.76,5.63,-4.998,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥-/TP≥65,136,123,93,30,75.61,-4.06,-13.76,5.63,-4.998,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥0.0/TP≥-,136,123,93,30,75.61,-4.06,-13.76,5.63,-4.998,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥0.0/TP≥50,136,123,93,30,75.61,-4.06,-13.76,5.63,-4.998,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥0.0/TP≥55,136,123,93,30,75.61,-4.06,-13.76,5.63,-4.998,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥0.0/TP≥60,136,123,93,30,75.61,-4.06,-13.76,5.63,-4.998,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥0.0/TP≥65,136,123,93,30,75.61,-4.06,-13.76,5.63,-4.998,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥0.5/TP≥-,136,123,93,30,75.61,-4.06,-13.76,5.63,-4.998,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥0.5/TP≥50,136,123,93,30,75.61,-4.06,-13.76,5.63,-4.998,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥0.5/TP≥55,136,123,93,30,75.61,-4.06,-13.76,5.63,-4.998,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥0.5/TP≥60,136,123,93,30,75.61,-4.06,-13.76,5.63,-4.998,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥0.5/TP≥65,136,123,93,30,75.61,-4.06,-13.76,5.63,-4.998,0.462,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥1.0/TP≥-,121,109,83,26,76.15,-3.68,-13.87,6.52,-4.008,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥1.0/TP≥50,121,109,83,26,76.15,-3.68,-13.87,6.52,-4.008,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥1.0/TP≥55,121,109,83,26,76.15,-3.68,-13.87,6.52,-4.008,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥1.0/TP≥60,121,109,83,26,76.15,-3.68,-13.87,6.52,-4.008,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤-/μ≥1.0/TP≥65,121,109,83,26,76.15,-3.68,-13.87,6.52,-4.008,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥-/TP≥-,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥-/TP≥50,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥-/TP≥55,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥-/TP≥60,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥-/TP≥65,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥-,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥50,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥55,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥60,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥0.0/TP≥65,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥-,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥50,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥55,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥60,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥0.5/TP≥65,59,51,38,13,74.51,-5.05,-20.47,10.38,-2.573,0.5,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥1.0/TP≥-,51,43,31,12,72.09,-8.44,-25.7,8.82,-3.63,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥1.0/TP≥50,51,43,31,12,72.09,-8.44,-25.7,8.82,-3.63,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥1.0/TP≥55,51,43,31,12,72.09,-8.44,-25.7,8.82,-3.63,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥1.0/TP≥60,51,43,31,12,72.09,-8.44,-25.7,8.82,-3.63,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥50/EDG≥10.0/CV≤0.7/μ≥1.0/TP≥65,51,43,31,12,72.09,-8.44,-25.7,8.82,-3.63,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥-/TP≥-,374,340,257,83,75.59,-5.22,-10.97,0.53,-17.744,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥-/TP≥50,370,336,254,82,75.6,-5.22,-11.01,0.56,-17.542,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥-/TP≥55,368,334,253,81,75.75,-5.03,-10.82,0.76,-16.81,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥-/TP≥60,362,328,248,80,75.61,-5.19,-11.05,0.66,-17.032,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥-/TP≥65,343,311,234,77,75.24,-5.64,-11.69,0.4,-17.549,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥0.0/TP≥-,370,336,254,82,75.6,-5.22,-11.01,0.56,-17.542,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥0.0/TP≥50,370,336,254,82,75.6,-5.22,-11.01,0.56,-17.542,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥0.0/TP≥55,368,334,253,81,75.75,-5.03,-10.82,0.76,-16.81,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥0.0/TP≥60,362,328,248,80,75.61,-5.19,-11.05,0.66,-17.032,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥0.0/TP≥65,343,311,234,77,75.24,-5.64,-11.69,0.4,-17.549,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥0.5/TP≥-,293,264,202,62,76.52,-4.27,-10.7,2.16,-11.282,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥0.5/TP≥50,293,264,202,62,76.52,-4.27,-10.7,2.16,-11.282,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥0.5/TP≥55,293,264,202,62,76.52,-4.27,-10.7,2.16,-11.282,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥0.5/TP≥60,293,264,202,62,76.52,-4.27,-10.7,2.16,-11.282,0.385,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥0.5/TP≥65,292,263,201,62,76.43,-4.38,-10.84,2.07,-11.531,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥1.0/TP≥-,169,153,122,31,79.74,-0.08,-8.11,7.96,-0.118,0.538,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥1.0/TP≥50,169,153,122,31,79.74,-0.08,-8.11,7.96,-0.118,0.538,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥1.0/TP≥55,169,153,122,31,79.74,-0.08,-8.11,7.96,-0.118,0.538,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥1.0/TP≥60,169,153,122,31,79.74,-0.08,-8.11,7.96,-0.118,0.538,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤-/μ≥1.0/TP≥65,169,153,122,31,79.74,-0.08,-8.11,7.96,-0.118,0.538,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥-/TP≥-,140,127,89,38,70.08,-12.23,-22.27,-2.19,-15.532,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥-/TP≥50,140,127,89,38,70.08,-12.23,-22.27,-2.19,-15.532,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥-/TP≥55,140,127,89,38,70.08,-12.23,-22.27,-2.19,-15.532,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥-/TP≥60,140,127,89,38,70.08,-12.23,-22.27,-2.19,-15.532,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥-/TP≥65,137,124,87,37,70.16,-12.24,-22.38,-2.09,-15.173,0.167,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥0.0/TP≥-,140,127,89,38,70.08,-12.23,-22.27,-2.19,-15.532,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥0.0/TP≥50,140,127,89,38,70.08,-12.23,-22.27,-2.19,-15.532,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥0.0/TP≥55,140,127,89,38,70.08,-12.23,-22.27,-2.19,-15.532,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥0.0/TP≥60,140,127,89,38,70.08,-12.23,-22.27,-2.19,-15.532,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥0.0/TP≥65,137,124,87,37,70.16,-12.24,-22.38,-2.09,-15.173,0.167,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥0.5/TP≥-,114,103,75,28,72.82,-8.9,-19.74,1.94,-9.167,0.25,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥0.5/TP≥50,114,103,75,28,72.82,-8.9,-19.74,1.94,-9.167,0.25,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥0.5/TP≥55,114,103,75,28,72.82,-8.9,-19.74,1.94,-9.167,0.25,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥0.5/TP≥60,114,103,75,28,72.82,-8.9,-19.74,1.94,-9.167,0.25,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥0.5/TP≥65,114,103,75,28,72.82,-8.9,-19.74,1.94,-9.167,0.25,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥1.0/TP≥-,65,57,44,13,77.19,-2.75,-16.64,11.13,-1.568,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥1.0/TP≥50,65,57,44,13,77.19,-2.75,-16.64,11.13,-1.568,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥1.0/TP≥55,65,57,44,13,77.19,-2.75,-16.64,11.13,-1.568,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥1.0/TP≥60,65,57,44,13,77.19,-2.75,-16.64,11.13,-1.568,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.7/μ≥1.0/TP≥65,65,57,44,13,77.19,-2.75,-16.64,11.13,-1.568,0.545,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.6/μ≥-/TP≥-,63,58,38,20,65.52,-18.84,-34.18,-3.5,-10.928,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.6/μ≥-/TP≥50,63,58,38,20,65.52,-18.84,-34.18,-3.5,-10.928,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.6/μ≥-/TP≥55,63,58,38,20,65.52,-18.84,-34.18,-3.5,-10.928,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.6/μ≥-/TP≥60,63,58,38,20,65.52,-18.84,-34.18,-3.5,-10.928,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.6/μ≥-/TP≥65,62,57,38,19,66.67,-17.42,-32.77,-2.07,-9.928,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.6/μ≥0.0/TP≥-,63,58,38,20,65.52,-18.84,-34.18,-3.5,-10.928,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.6/μ≥0.0/TP≥50,63,58,38,20,65.52,-18.84,-34.18,-3.5,-10.928,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.6/μ≥0.0/TP≥55,63,58,38,20,65.52,-18.84,-34.18,-3.5,-10.928,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.6/μ≥0.0/TP≥60,63,58,38,20,65.52,-18.84,-34.18,-3.5,-10.928,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.6/μ≥0.0/TP≥65,62,57,38,19,66.67,-17.42,-32.77,-2.07,-9.928,0.333,12
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.6/μ≥0.5/TP≥-,50,45,32,13,71.11,-11.56,-28.28,5.16,-5.201,0.455,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.6/μ≥0.5/TP≥50,50,45,32,13,71.11,-11.56,-28.28,5.16,-5.201,0.455,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.6/μ≥0.5/TP≥55,50,45,32,13,71.11,-11.56,-28.28,5.16,-5.201,0.455,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.6/μ≥0.5/TP≥60,50,45,32,13,71.11,-11.56,-28.28,5.16,-5.201,0.455,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.6/μ≥0.5/TP≥65,50,45,32,13,71.11,-11.56,-28.28,5.16,-5.201,0.455,11
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.5/μ≥-/TP≥-,42,39,26,13,66.67,-17.19,-35.87,1.5,-6.702,0.2,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.5/μ≥-/TP≥50,42,39,26,13,66.67,-17.19,-35.87,1.5,-6.702,0.2,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.5/μ≥-/TP≥55,42,39,26,13,66.67,-17.19,-35.87,1.5,-6.702,0.2,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.5/μ≥-/TP≥60,42,39,26,13,66.67,-17.19,-35.87,1.5,-6.702,0.2,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.5/μ≥-/TP≥65,41,38,26,12,68.42,-15.01,-33.68,3.67,-5.702,0.2,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.5/μ≥0.0/TP≥-,42,39,26,13,66.67,-17.19,-35.87,1.5,-6.702,0.2,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.5/μ≥0.0/TP≥50,42,39,26,13,66.67,-17.19,-35.87,1.5,-6.702,0.2,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.5/μ≥0.0/TP≥55,42,39,26,13,66.67,-17.19,-35.87,1.5,-6.702,0.2,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.5/μ≥0.0/TP≥60,42,39,26,13,66.67,-17.19,-35.87,1.5,-6.702,0.2,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-/CV≤0.5/μ≥0.0/TP≥65,41,38,26,12,68.42,-15.01,-33.68,3.67,-5.702,0.2,10
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-5.0/CV≤-/μ≥-/TP≥-,267,240,189,51,78.75,-1.17,-7.7,5.36,-2.804,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-5.0/CV≤-/μ≥-/TP≥50,267,240,189,51,78.75,-1.17,-7.7,5.36,-2.804,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-5.0/CV≤-/μ≥-/TP≥55,267,240,189,51,78.75,-1.17,-7.7,5.36,-2.804,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-5.0/CV≤-/μ≥-/TP≥60,267,240,189,51,78.75,-1.17,-7.7,5.36,-2.804,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-5.0/CV≤-/μ≥-/TP≥65,267,240,189,51,78.75,-1.17,-7.7,5.36,-2.804,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-5.0/CV≤-/μ≥0.0/TP≥-,267,240,189,51,78.75,-1.17,-7.7,5.36,-2.804,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-5.0/CV≤-/μ≥0.0/TP≥50,267,240,189,51,78.75,-1.17,-7.7,5.36,-2.804,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-5.0/CV≤-/μ≥0.0/TP≥55,267,240,189,51,78.75,-1.17,-7.7,5.36,-2.804,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-5.0/CV≤-/μ≥0.0/TP≥60,267,240,189,51,78.75,-1.17,-7.7,5.36,-2.804,0.308,13
2026-05,batter_strikeouts,OVER,"[-500,-300]",HR≥55/EDG≥-5.0/CV≤-/μ≥0.0/TP≥65,267,240,189,51,78.75,-1.17,-7.7,5.36,-2.804,0.308,13
